,0,1,2,3,4,5,6,7,8,9,10
23131,-5.336027,0.49618682,1.6887051,-0.9752586,-0.36310077,-0.20755659,-1.4022799,-1.4140549,0.6608734,-2.2353437,0.5902819
23132,-4.7267475,0.4876613,1.6862408,-0.4873864,-0.24437541,-0.38108087,-1.2588165,-1.1456318,0.34657297,-2.0076156,0.70567495
23133,-4.0758433,0.7443234,1.5778898,-0.71603507,0.20245099,-0.18667956,-1.2844298,-0.8838295,0.059672337,-2.1576328,0.76447
23134,-3.9088454,0.29585096,1.4830929,-0.78937125,-0.20905706,0.0519332,-1.4077144,-1.1784261,0.22594485,-1.902387,0.6575614
23135,-3.9362688,0.31316763,1.7177416,-0.6412133,-0.014535095,-0.26921213,-1.2553632,-0.981501,0.2778294,-1.9946167,0.6990618
23136,-5.4726024,0.8972644,1.9964125,-0.8526597,-0.23966572,-0.14799428,-1.169968,-1.3267658,0.60682577,-2.4030192,1.2341815
23137,-4.8193936,0.6176119,2.2669501,-0.46655068,-0.22912471,-0.36398256,-1.4210162,-1.5115428,0.42597216,-2.529167,0.71524775
23138,-5.762017,0.65297794,2.2468677,-0.5689462,-0.7251836,-0.20000921,-1.5662688,-1.4726902,0.47302708,-2.9640265,1.0869919
23139,-5.120985,0.8188199,1.8882742,-0.6935692,-0.28065035,-0.16947506,-1.5381826,-1.4324962,0.2231051,-2.6388357,0.87685806
23140,-6.0825973,0.9216254,2.5092869,-0.8714098,-0.1276562,-0.18367213,-1.9695737,-1.997285,0.65464526,-3.063912,0.9556593
23141,-5.2338276,0.44306368,2.110206,-0.8152594,-0.24903151,-0.5345627,-1.6852231,-1.0961525,0.4535712,-2.2155414,1.0795196
23142,-6.2903957,0.6970425,2.3759525,-1.0555205,-0.10445264,-0.41367003,-1.9962367,-1.984789,0.28067,-2.8700442,0.6636927
23143,-4.509936,0.66761345,1.8054893,-0.80727655,-0.34213486,-0.13283186,-1.3328565,-1.2103323,0.60451597,-2.0324957,0.776225
23144,-6.5344787,0.94976944,2.5940402,-1.1273177,-0.4099926,-0.08678384,-1.6494966,-1.6999934,0.28510198,-2.7001626,1.4451873
23145,-4.8627076,0.5803513,1.8220751,-0.8267196,-0.17589284,-0.19784532,-1.5989716,-1.3982682,0.18753545,-2.6380455,0.8986279
23146,-4.699268,0.68004906,1.9415773,-0.69110763,0.123281814,-0.3979546,-1.3758171,-0.95454204,0.24805185,-2.0527315,0.5357202
23147,-4.5582523,0.63233036,1.8197619,-0.6513001,-0.27237186,-0.2194309,-1.2237585,-1.3984902,0.3507389,-2.462233,0.60720956
23148,-6.22379,0.55050004,2.5361574,-0.9468554,-0.09815949,-0.31210834,-1.7287325,-1.6187329,0.42066476,-2.8986542,0.64075124
23149,-4.7542167,0.5381856,2.4094043,-0.8741632,-0.07773368,-0.22829603,-1.2299867,-1.4311703,0.5382353,-3.0080013,1.2317088
23150,-4.8054194,0.7048085,1.6763889,-0.8510426,-0.29879442,0.10187586,-1.3118968,-1.303537,0.26187485,-2.5729942,0.83899784
23151,-4.517221,0.7653783,1.9777905,-0.5895781,-0.46192113,-0.1707282,-1.5395256,-1.4276752,0.4110594,-2.5637517,0.68779284
23152,-5.292912,0.6803739,2.3291636,-1.274021,0.004597252,0.028984819,-1.3754147,-1.694387,0.51016086,-2.9247158,1.2219385
23153,-3.91278,0.74598396,1.5066637,-0.96231735,-0.12745275,-0.20617335,-1.0888472,-1.0255094,0.06826741,-2.0059829,0.8434454
23154,-4.3323026,0.99199426,1.623185,-0.69600743,-0.39989647,-0.35155183,-1.19146,-0.7800496,-0.020758394,-2.1224744,0.89518034
23155,-5.134077,0.6286548,1.82683,-0.63175035,-0.49449858,-0.2645141,-1.4900231,-1.406335,0.34218055,-2.4676003,0.72106224
23156,-4.056119,0.7295579,1.717712,-0.72354525,-0.008734931,-0.21720912,-1.2874273,-1.1116594,0.013265986,-2.2666194,0.7462868
23157,-5.5364666,0.59223205,2.1919968,-0.68392694,-0.7411561,-0.089364596,-1.4129624,-1.4219764,0.2485664,-2.4751174,1.0109463
23158,-3.7652228,0.46366048,1.479153,-0.6927688,-0.29736903,-0.44540447,-1.1165581,-0.98982364,0.095053084,-2.0867996,0.47905573
23159,-5.739511,1.2111173,2.3670654,-0.9067938,-0.37683284,-0.35972464,-1.6739829,-1.473523,0.3681376,-2.8888564,1.1406777
23160,-4.6822567,0.644452,1.8615197,-0.5394731,-0.24293658,-0.002162016,-1.3241849,-1.5948458,0.50538707,-2.313181,0.82522845
23161,-4.1852283,0.28365362,1.5591793,-0.6527116,-0.08238875,-0.23945168,-1.3684679,-1.1171641,0.24453676,-1.9872117,0.79387164
23162,-4.5378304,0.69279176,1.8949654,-0.5563762,-0.41632938,-0.18640281,-1.4015288,-1.2547905,0.3097798,-2.2706213,0.64756954
23163,-5.0449214,0.5760557,1.7887044,-0.82789475,-0.042088546,-0.28624544,-1.5180563,-1.4837356,0.04983667,-2.331863,1.0110524
23164,-4.404821,0.5274773,1.6351126,-0.78149843,-0.2043319,-0.2621446,-1.2517648,-1.0267367,0.34159708,-1.8930489,0.6242108
23165,-5.628703,0.62127066,2.1188588,-0.89386225,-0.18272056,-0.16174443,-1.5086402,-1.369177,0.26181763,-2.6777048,0.9734883
23166,-3.6102536,0.38421997,1.7006764,-0.8927321,-0.03894116,-0.13357206,-1.0467527,-1.0112729,0.08869862,-2.250075,0.5603522
23167,-3.9670296,0.3621921,1.6334894,-0.64532715,-0.25066036,0.032930754,-1.0671793,-1.134006,0.36887565,-2.0618403,0.7274187
23168,-5.381671,0.4721496,2.2173824,-0.8142227,-0.21866201,-0.13865213,-1.1404109,-1.6529627,0.3243947,-2.5798345,1.1928943
23169,-6.1947603,0.87551814,2.5392113,-0.86953086,-0.16726786,-0.22979428,-1.9113089,-1.8311077,0.40379,-2.9299967,0.85652167
23170,-6.0896454,0.8323594,2.056605,-0.6008253,-0.08873756,-0.5604872,-1.6756508,-1.267926,0.30903414,-2.395912,0.9254947
23171,-5.022312,0.6138551,2.3322194,-0.9629357,-0.092386,-0.24121805,-1.5420244,-1.7124388,0.43318385,-2.9164321,0.88407505
23172,-4.562449,0.5992582,1.6786189,-0.6147173,-0.4038818,-0.3561049,-1.4512252,-1.3981651,0.14351293,-2.2803807,0.8335778
23173,-4.2101207,0.6021392,1.7064637,-0.8891464,0.1135606,-0.31655854,-1.4723109,-1.0708168,-0.006194395,-2.166974,0.7323542
23174,-4.38818,0.5692419,2.0862567,-1.1921546,0.018616311,-0.1476839,-1.5706908,-1.2590367,0.5980557,-2.612984,0.697811
23175,-4.8159084,0.75578785,1.8230995,-0.9896526,-0.10826543,0.018144317,-1.0572196,-1.3073198,0.22056389,-2.5942426,0.93735176
23176,-5.3130975,0.75555694,1.9180349,-0.8912792,-0.33208048,-0.30924335,-1.599528,-1.619345,0.24340813,-2.5107698,0.88042015
23177,-5.4574695,0.83242285,2.1801379,-0.98693717,-0.04350935,-0.20707294,-1.6926237,-1.544315,0.17425779,-2.6547966,0.5888379
23178,-4.9123526,0.8134175,2.1677635,-0.873627,-0.07452334,-0.33202162,-1.1888704,-1.1428568,0.0175561,-2.834145,0.8681423
23179,-5.630666,0.45452133,2.0815058,-0.749011,-0.45527804,0.13598895,-1.5895026,-1.670606,0.5642491,-2.6795068,0.68697774
23180,-5.6056385,0.83598125,2.0599296,-1.077452,0.0049397456,-0.24539511,-1.7321211,-1.5837988,0.17564002,-2.552487,0.8516989
23181,-4.0707884,0.46517572,1.3671569,-0.4549514,-0.27180344,-0.38609833,-0.9208596,-0.8260499,0.11246693,-1.7679778,1.0806619
23182,-6.556642,0.7262993,2.8226807,-1.0133706,-0.40437797,-0.1158513,-1.9602126,-1.7553408,0.59054977,-3.0487072,1.1373092
23183,-6.366329,1.1480209,2.9601066,-1.3764986,-0.108793415,-0.2719154,-1.6892741,-2.1339064,0.46797037,-3.276273,1.4490851
23184,-5.343778,0.7100794,2.1131492,-0.5665123,-0.21033984,-0.19705608,-1.553459,-1.4302188,0.22127755,-2.754382,1.112556
23185,-5.4932375,0.44467485,2.1348188,-1.2662936,-0.08885603,-0.29664966,-1.434468,-1.5052155,0.41179106,-2.6210153,0.51941365
23186,-4.019218,0.66429895,1.3674163,-0.78979045,-0.23264098,-0.29082546,-1.308191,-0.81168896,0.015966147,-2.1484754,0.41274577
23187,-4.711367,0.72580695,1.6047913,-0.98633116,-0.31021258,-0.37610343,-1.2731683,-1.322617,0.2713242,-2.2934675,0.6140039
23188,-5.299844,0.7680977,1.9404594,-0.9052047,-0.45182556,-0.15950063,-1.342003,-1.520989,0.45082834,-2.751857,0.69971913
23189,-3.835321,0.65653026,1.6625959,-0.5953434,-0.5830711,0.079536624,-0.92066556,-1.1167105,0.25750938,-1.9670227,0.6732071
23190,-4.4284387,0.32434735,1.5795994,-0.7514892,-0.2882352,-0.19851862,-1.1216253,-1.1537788,0.21612267,-2.4508545,0.8169751
23191,-5.2880373,0.8353508,2.1238897,-1.1126517,-0.27249092,-0.17004453,-1.3865225,-1.4634025,0.014955975,-2.9973652,1.0560211
23192,-5.7785277,0.9028813,1.9999026,-0.9811596,-0.14711241,-0.45987755,-1.66485,-1.2844384,0.16532016,-2.9168186,1.0758911
23193,-4.768043,0.73143923,1.8527659,-0.9623443,-0.15634486,-0.28313917,-1.7363101,-1.2492706,0.354938,-2.2388024,0.623795
23194,-5.7415032,0.6349562,2.3579433,-0.9305543,-0.2039324,-0.1025403,-1.6887816,-1.5815123,0.46186993,-2.5942879,0.86700594
23195,-5.519324,0.8927509,1.899403,-1.3458618,0.007547788,-0.20137991,-1.6493617,-1.0836848,0.031253576,-3.0800323,1.03398
23196,-4.532042,0.704381,2.0550249,-1.1218218,-0.013336937,-0.27479717,-1.9520667,-1.3408425,-0.039215688,-2.3014548,0.8498743
23197,-4.0373,0.7848657,1.6474105,-0.37648076,-0.12669738,-0.047675483,-1.0617372,-1.22471,0.1835882,-2.0474267,0.59216285
23198,-5.3372746,0.7394772,1.9533324,-1.0937095,-0.54385984,-0.163342,-1.7118711,-1.2668637,0.21161595,-2.7885005,0.8429996
23199,-3.56499,0.25347915,1.4741663,-0.3306691,-0.35350072,0.019143656,-1.0551451,-1.0298027,0.37666917,-1.5769204,0.55764246
23200,-3.6774406,0.5140717,1.561071,-0.5001292,-0.24082121,-0.06048681,-1.1257646,-1.1887726,0.22361371,-1.8597519,0.5105751
23201,-4.700092,0.9238937,1.6684333,-0.90428436,-0.2503297,-0.20302224,-1.5022286,-1.3540928,0.036055837,-2.199446,0.88209367
23202,-5.1875987,0.63236696,2.1770842,-1.3061043,-0.0067697847,-0.10664716,-1.3026396,-1.4240593,0.31442493,-2.9516675,0.8424915
23203,-4.6081505,0.5624096,1.9563491,-0.9766944,-0.08092363,-0.28098333,-1.4871488,-1.572258,0.21171074,-2.4140086,0.89955306
23204,-6.838754,0.879368,3.0876858,-0.76690567,-0.12703744,-0.70419115,-1.7443317,-2.0584097,0.41612026,-3.4487247,1.1731007
23205,-6.121468,0.6487985,2.3971453,-1.0360659,0.048800636,-0.35771176,-1.5847948,-1.7653372,0.38850275,-3.1677396,0.8253549
23206,-4.9995065,0.6449406,1.8439188,-0.665583,-0.30254605,-0.031173626,-1.193745,-1.3279094,0.3062605,-2.1320858,0.8089089
23207,-4.416399,0.5527346,1.5468671,-0.7132165,-0.088520095,-0.33461952,-1.1814989,-1.191205,0.11571207,-2.118392,0.6612531
23208,-5.820699,0.7635645,2.2107885,-1.2540255,0.015101249,-0.22965543,-2.0929365,-1.5206151,0.10429994,-3.2058046,0.98984915
23209,-4.725506,0.4414985,1.7992094,-0.68896145,-0.07222083,-0.26779902,-1.3396263,-1.2065078,0.31377,-2.321186,0.68035
23210,-4.893138,0.50535274,1.934795,-0.9914656,-0.12134003,-0.2943963,-1.4121134,-1.330023,0.3726992,-2.5612257,0.9865026
23211,-5.200278,0.60335827,1.9312288,-0.93492424,-0.19812849,-0.095668964,-1.495236,-1.508449,0.1651069,-2.7967136,0.8974327
23212,-5.3517833,0.69224334,1.6250104,-0.8739154,-0.44152564,-0.08112352,-1.3534468,-1.4787426,0.14363624,-2.3217278,1.0990174
23213,-4.343151,0.7761602,1.5019648,-0.62744385,-0.18027197,-0.08979164,-1.4239817,-1.2340109,0.22916885,-1.8834093,0.49163198
23214,-3.7343154,0.34692767,1.3112445,-0.6214786,-0.3357274,0.06116365,-1.1406333,-1.0566748,0.27449128,-1.8983666,0.63295156
23215,-5.360846,0.4796222,2.1235948,-0.722587,-0.5418448,-0.1824129,-1.5674331,-1.3964895,0.26876274,-2.546359,1.026239
23216,-5.752276,0.77690697,2.2524214,-1.3063551,-0.18486564,-0.54039395,-1.4407405,-1.4398286,0.192824,-3.004224,1.0870864
23217,-5.8886995,1.0330036,2.006241,-1.2712731,-0.24101752,-0.68107694,-1.899996,-1.1188289,0.0011764886,-2.5511088,0.8503221
23218,-5.643859,0.65059817,2.3299127,-1.1829277,-0.2863771,-0.51003826,-1.4474028,-1.6269137,0.27558115,-3.0650034,0.7309575
23219,-5.495286,0.74668646,2.2915041,-0.8185413,-0.055885054,-0.4788615,-1.3654326,-1.5820909,0.41873208,-3.0535495,0.6352302
23220,-4.869829,0.85671717,2.084795,-0.88198423,-0.23524065,-0.21469039,-1.8162184,-1.3637359,0.33506653,-2.342925,0.7838453
23221,-4.7387824,0.51021427,1.9520284,-0.56511945,-0.39349777,-0.42401004,-1.4371159,-1.1703007,0.30342376,-2.4968963,0.7940348
23222,-6.007922,0.7216908,2.1688485,-0.9140609,-0.3928293,-0.52731794,-1.6410097,-1.4988141,0.15396371,-2.8883424,1.0138211
23223,-4.6904964,0.57611185,1.8298191,-1.0418546,-0.42565355,-0.31052777,-1.3706026,-1.1525921,0.23711973,-2.3566911,0.5884288
23224,-4.3189216,0.45692223,1.8140427,-0.7945915,-0.090250716,-0.32530057,-1.3383111,-1.5230079,0.30106524,-2.2707133,0.8367232
23225,-5.4525633,0.5817168,2.1813915,-1.0410291,-0.09612369,-0.27948266,-1.7987044,-1.4989722,0.15530612,-2.5714622,1.0801208
23226,-3.7070959,0.46566153,1.5211118,-0.74860615,-0.24862191,-0.38559324,-0.9591501,-1.0486331,0.44112346,-1.9692501,0.43412766
23227,-6.1797743,0.75464123,2.3200314,-1.0173411,-0.53435034,0.1829463,-1.6388943,-1.4678739,0.5468113,-2.7168179,1.0055007
23228,-6.829751,0.8244454,2.5309145,-1.0978379,-0.08492432,-0.5666442,-2.104452,-1.7354248,0.36637658,-3.471199,0.9985475
23229,-6.0013366,0.62478334,1.9833145,-0.9917707,-0.13139014,-0.16738261,-1.8498375,-1.7314736,0.228629,-3.0438166,1.0524923
23230,-4.8872614,0.49707255,2.180806,-0.88707227,-0.0016415389,-0.3109793,-1.3749024,-1.4974217,0.642497,-2.2842743,0.74858075
23231,-4.166413,0.48309538,1.5134999,-0.5577256,-0.13824204,-0.25429735,-1.1909858,-0.8938749,0.16830309,-1.9748931,0.7682159
23232,-4.634846,0.91121894,2.004592,-1.1118666,-0.16735233,-0.14476855,-1.287349,-1.0816584,0.38372043,-2.4642982,0.8200798
23233,-5.660968,0.6671568,2.4032063,-1.0193183,0.1396309,-0.27118117,-1.884867,-1.8138053,0.2837731,-2.7348146,1.1203815
23234,-4.0209994,0.8522521,1.5661651,-0.8760507,-0.11073543,-0.32175183,-1.1668551,-0.6411727,0.26568088,-1.9015973,0.8009778
23235,-5.192081,0.7833612,1.8883741,-0.7913631,0.12669438,-0.31615743,-1.637835,-1.5286124,-0.09298749,-2.4474897,0.5961119
23236,-4.306526,0.5005144,2.1708984,-1.174079,-0.05978363,-0.3627917,-1.2347894,-1.598172,0.41020092,-2.2054222,0.74286175
23237,-7.269962,0.6139002,2.8424232,-0.96982163,-0.48521748,-0.07859835,-1.9702007,-2.0045214,0.554269,-3.2112732,1.237468
23238,-6.239622,0.8758551,2.5332258,-1.3445052,-0.061422147,0.19060868,-1.2538844,-1.8085082,0.3459576,-3.6227322,1.0938846
23239,-4.7160974,0.71114916,1.6435915,-0.56260556,-0.4360498,0.068104774,-1.3313386,-1.3470826,0.10842401,-2.385309,0.99866843
23240,-5.1655564,0.64723045,1.7161186,-0.79924726,-0.2807823,-0.56669956,-1.5472667,-1.1342071,0.28773105,-2.282799,0.7265444
23241,-4.2692285,0.7246009,1.8283906,-0.7987038,-0.15938447,-0.08912485,-1.2189834,-1.2971419,0.15092015,-2.6133153,0.6265871
23242,-4.1291776,0.7304853,1.6419884,-0.9529798,-0.13470967,-0.11853087,-1.4503144,-1.3518051,0.19086373,-2.268295,0.66117245
23243,-4.334113,0.7023492,1.891183,-1.0216758,-0.06296173,-0.5813281,-1.4802536,-1.4670964,0.020175092,-2.0541506,0.6542433
23244,-6.8135004,1.023689,2.275734,-0.8952535,-0.3122652,-0.14718604,-1.9454916,-1.7140211,0.27256256,-3.4138684,1.134774
23245,-4.0741487,0.5156779,1.2945291,-0.57744473,-0.3284491,-0.09842556,-1.2489792,-1.0347208,0.2122442,-1.7755921,0.6471724
23246,-5.7324524,1.0127699,2.283505,-0.94380915,0.047389243,-0.11561047,-1.788671,-1.5312065,0.79096377,-3.0273333,0.78651816
23247,-3.6160574,0.5166091,1.2982577,-0.4331285,-0.17417118,-0.09752765,-1.208183,-1.0595149,0.02324388,-1.7540334,0.704923
23248,-5.491056,0.6501459,2.1471827,-0.8982617,-0.3248268,-0.3572203,-1.5414544,-1.383838,0.46815097,-2.4449182,1.128805
23249,-4.519148,0.5587245,2.0038664,-0.6609505,-0.20080705,0.13076693,-1.2192523,-1.2776242,0.4412869,-2.3596327,0.8478121
23250,-3.8258986,0.77312,1.3920461,-0.8104509,-0.3741823,-0.1803552,-1.2215128,-0.91086364,0.00653675,-2.0807927,0.57894444
23251,-5.531933,0.501166,2.3709943,-0.80505055,-0.14389008,-0.28326857,-1.4497094,-1.5501248,0.45310494,-3.1071324,0.993738
23252,-3.577437,0.63494277,1.5543323,-0.7337103,-0.031113286,-0.11879499,-1.1145675,-0.94856,0.06338483,-1.654,0.6204657
23253,-4.5274253,0.4616774,1.8070706,-0.7591528,-0.22139764,-0.27367216,-1.3417412,-1.1871179,0.028003965,-2.0781589,0.7455689
23254,-3.7183495,0.57236236,1.51019,-0.60529387,-0.058376662,-0.099890515,-1.127568,-1.1108619,0.072014175,-1.8804982,0.41964534
23255,-5.389408,0.31851238,2.1624782,-0.7886452,-0.3208098,-0.24005093,-1.2928463,-1.5014558,0.5635189,-2.71295,0.79963076
23256,-3.98999,0.50406414,1.7618449,-0.6689741,-0.03462835,-0.20043561,-1.4213322,-0.9395851,0.18983318,-2.1670341,0.94746184
23257,-4.554057,0.6223033,1.6309783,-1.0098166,-0.22069503,-0.028154364,-1.1384763,-1.2255858,0.37433052,-2.5582197,0.54094714
23258,-3.893644,0.50050104,1.335351,-0.7164789,-0.30900347,-0.072070695,-1.050138,-0.99163955,0.17279081,-2.1044104,0.5976872
23259,-4.1903315,0.7055954,1.541496,-0.8676327,-0.019216686,-0.3184619,-1.2740301,-1.0245391,0.22264187,-2.237185,0.94009984
23260,-4.5870857,0.5102853,1.4911325,-0.8323102,-0.13777289,0.043212354,-1.097432,-1.2259347,0.17702752,-2.1541986,0.8827595
23261,-7.334517,0.89183193,2.6634715,-1.4978845,0.042894177,-0.11100823,-1.9795434,-1.7693477,0.32000458,-4.0568933,0.96317554
23262,-5.543151,0.42137447,2.131367,-1.1986656,-0.34754395,-0.20974816,-1.3375494,-1.7268387,0.37426448,-2.8810835,1.2314287
23263,-3.8487985,0.60406715,1.4494869,-0.8239595,-0.26343802,-0.017854806,-1.1231809,-1.1960949,0.18909965,-2.2417917,0.51636004
23264,-5.0540023,0.77991056,2.104251,-1.079659,-0.3065061,-0.29867896,-1.4754456,-1.5026836,0.15513563,-2.7984748,0.97670066
23265,-4.2965245,0.52139693,1.591275,-0.8104529,-0.09343793,-0.21933317,-1.12092,-1.1260669,0.22868326,-2.4570975,0.34302887
23266,-4.154766,0.5293382,1.5721242,-1.018963,-0.24385324,-0.102361195,-1.0743293,-1.1921543,0.25348657,-2.2453535,0.6058953
23267,-4.780077,0.8008563,1.8595324,-0.9019913,-0.23320495,0.13207614,-1.3004102,-1.0743719,0.15233801,-2.261042,0.9147143
23268,-3.6486323,0.41761383,1.4488224,-0.5327094,-0.14083397,-0.03368204,-0.9146439,-1.0823567,0.23814799,-1.9832735,0.52098256
23269,-4.8800964,0.46569905,1.9874908,-1.200757,-0.061915405,-0.2859847,-1.3922524,-1.4887758,0.19225277,-2.593784,0.6743764
23270,-6.3642054,0.8087662,2.6215374,-0.85470665,-0.128298,-0.2259669,-1.7367263,-1.6413047,0.5591252,-2.9781926,1.3623004
23271,-5.698944,0.35676777,2.008853,-0.89300513,-0.24686977,-0.24698852,-1.8520594,-1.7960577,0.35428032,-3.0567272,1.2072955
23272,-6.941253,0.5514828,2.96548,-1.3363274,-0.47184494,-0.74842155,-2.0123277,-1.6835532,0.39345166,-3.5335705,0.8925119
23273,-3.277513,0.6060385,1.6915693,-0.6432836,0.10000486,-0.43674722,-0.9890248,-1.0978242,0.14458017,-1.8988564,0.8370272
23274,-3.5700788,0.5947756,1.2457298,-0.8111808,-0.08221384,-0.13419525,-1.186927,-1.2293253,-0.041286793,-1.9403495,0.75508416
23275,-5.3161516,0.7223388,2.0731294,-1.0562721,-0.3496565,-0.3711755,-1.6473271,-1.3225874,0.35617062,-2.6236963,0.6222633
23276,-6.937811,0.68135506,2.6221566,-0.9558218,-0.35076892,-0.25008038,-2.420877,-1.742451,0.3321873,-3.5283847,1.0505817
23277,-3.1440055,0.39878592,1.3751203,-0.6677011,-0.13404773,-0.03703993,-1.01642,-0.87379616,0.16017857,-1.6357067,0.5895989
23278,-4.1999536,0.30995658,1.696749,-0.64752877,-0.15386693,-0.12500829,-1.3129722,-1.4840592,0.46429193,-2.2464247,0.6537841
23279,-4.534663,0.528,2.2025633,-0.9934162,0.01224992,0.028879147,-1.2021252,-1.4440494,0.4080241,-2.6632674,0.9267716
23280,-4.485594,0.41016737,1.7017841,-0.8639042,-0.10739419,-0.15682895,-1.295249,-1.1627951,0.07049055,-2.1086404,0.72614294
23281,-3.8005145,0.32140914,1.700524,-0.6204298,-0.19973165,-0.28200185,-1.1938206,-1.2018735,0.046897784,-1.9011359,0.5324935
23282,-5.276658,0.91154486,2.1378257,-1.1114773,0.017418522,-0.16003577,-1.557196,-1.3159792,0.34132877,-2.930703,0.63344854
23283,-5.8114347,1.0385257,2.5884035,-1.1723936,-0.18943983,-0.06331186,-1.5629504,-1.6043482,0.280125,-3.1273828,1.1941903
23284,-4.4976096,0.5193422,2.2209992,-0.91011935,0.27606297,-0.10009726,-1.2551025,-1.3419385,0.29427046,-2.6500323,0.7614728
23285,-6.030546,0.81310093,1.9499559,-1.0685828,-0.2729894,-0.56209695,-1.563536,-1.6102909,0.35871366,-2.5906672,0.86256737
23286,-4.381302,0.5419623,1.9261439,-0.42217767,-0.22012404,-0.2708393,-1.2479188,-1.0993701,0.28700808,-1.812219,0.8695417
23287,-4.5976977,0.7180559,1.9447377,-0.7198691,-0.079046465,0.20217817,-1.3300717,-1.2330837,0.1812087,-2.5424814,0.94168836
23288,-5.276766,0.54199964,2.1315162,-0.7785295,-0.47099367,-0.30692074,-1.3800522,-1.5351436,0.3425403,-2.5852523,0.8466549
23289,-4.641932,0.6141741,1.5764706,-0.7856204,-0.29465598,-0.1987498,-1.3124232,-0.9113773,0.41006044,-2.0290945,0.82548386
23290,-4.5228677,0.5053104,1.5647929,-0.8346068,-0.15678756,-0.39809704,-1.3656371,-1.3238133,0.20896472,-2.3307595,0.58314687
23291,-7.331219,0.7928176,3.140849,-1.2184398,-0.46170798,-0.4914298,-2.4396167,-2.3575091,0.94975877,-3.5541942,1.5493782
23292,-4.157623,0.45230192,1.6312479,-0.64894843,-0.0676224,-0.23033153,-1.0547016,-1.2233707,0.36078534,-1.9108658,0.5551255
23293,-6.1922154,1.2102116,2.1638815,-0.9887187,-0.11065651,-0.40273497,-1.9225012,-1.680891,0.0312034,-3.1065621,0.9132075
23294,-4.7577157,0.4674052,1.9247018,-0.67916375,-0.22785574,-0.12126297,-1.2434393,-1.4194481,0.5049951,-2.3978097,0.71337324
23295,-4.2832513,0.8205454,1.6352618,-0.9353018,-0.055785917,-0.46983418,-1.6065929,-0.996127,-0.0044880593,-2.1524396,0.6711962
23296,-5.0084195,0.82616603,2.0089796,-0.6228018,-0.29692027,-0.15320508,-1.3960447,-1.274996,0.40187383,-2.142033,0.8421635
23297,-4.0824237,0.24405615,1.843869,-0.7024985,0.02998542,-0.32020915,-1.2342672,-1.1798215,0.3981342,-2.2090118,0.82267046
23298,-5.599174,0.6127095,2.2695498,-1.2232373,-0.09750425,-0.28065598,-1.387225,-1.7418078,0.3467345,-2.9137602,0.7765437
23299,-4.774943,0.58439857,1.9598055,-1.0964874,-0.20228548,-0.37127748,-1.2217345,-1.3063533,0.31093717,-2.546496,0.8627968
23300,-3.4702442,0.5437538,1.3204514,-0.9251608,-0.09531891,-0.16417302,-1.0066092,-0.9770058,-0.12918426,-1.7836713,0.6767917
23301,-4.648835,0.7509256,2.1161451,-0.9123031,-0.34142122,-0.11833595,-1.1836565,-1.3788426,0.123191826,-2.4941251,1.0184189
23302,-5.4064393,0.5231339,2.2302299,-0.713256,-0.46297407,-0.4798435,-1.2776502,-1.4213488,0.59051764,-2.61445,0.8282104
23303,-5.309704,0.555217,2.1504235,-0.99635345,-0.24293387,-0.2607947,-1.4980267,-1.3055277,0.4376377,-2.9137583,0.9443029
